date,open,high,low,close,volume
2021-02-15 00:00:00+05:30,45.9,46.4,45.1,45.2,1757157
2021-02-16 00:00:00+05:30,45.2,45.5,44.4,44.65,1727983
2021-02-17 00:00:00+05:30,44.55,45.2,44.4,44.65,1494547
2021-02-18 00:00:00+05:30,45.1,46.5,44.95,46.1,3564458
2021-02-19 00:00:00+05:30,45.95,46.75,45.2,45.45,2988710
2021-02-22 00:00:00+05:30,45.75,49.3,42.0,43.3,20988847
2021-02-23 00:00:00+05:30,43.55,44.15,39.9,42.4,15713076
2021-02-24 00:00:00+05:30,43.1,43.3,40.25,41.1,6309842
2021-02-25 00:00:00+05:30,41.5,49.3,39.7,49.3,100655226
2021-02-26 00:00:00+05:30,49.95,56.4,48.1,52.3,90076752
2021-03-01 00:00:00+05:30,53.7,55.0,44.1,45.65,76471951
2021-03-02 00:00:00+05:30,45.85,49.45,43.75,47.85,49010209
2021-03-03 00:00:00+05:30,48.25,48.95,47.35,47.85,13080389
2021-03-04 00:00:00+05:30,47.4,48.5,46.05,46.55,10859764
2021-03-05 00:00:00+05:30,46.6,47.7,45.0,45.7,8364015
2021-03-08 00:00:00+05:30,46.2,47.35,45.55,45.9,5789794
2021-03-09 00:00:00+05:30,46.45,46.6,44.6,45.2,5014056
2021-03-10 00:00:00+05:30,45.5,47.4,45.0,46.65,9126331
2021-03-12 00:00:00+05:30,47.0,47.7,45.35,45.55,9244217
2021-03-15 00:00:00+05:30,45.9,45.9,44.4,45.2,5335847
2021-03-16 00:00:00+05:30,45.45,46.45,44.8,45.05,5234306
2021-03-17 00:00:00+05:30,45.1,45.4,42.7,43.1,5660817
2021-03-18 00:00:00+05:30,43.5,44.2,41.8,42.5,7467663
2021-03-19 00:00:00+05:30,41.85,43.0,40.5,42.5,6157215
2021-03-22 00:00:00+05:30,42.8,43.9,42.1,43.15,3962252
2021-03-23 00:00:00+05:30,43.4,43.65,42.8,43.25,2523319
2021-03-24 00:00:00+05:30,43.4,43.95,42.05,42.3,4364991
2021-03-25 00:00:00+05:30,42.55,42.65,41.1,41.7,4465234
2021-03-26 00:00:00+05:30,42.3,42.45,41.3,41.45,3360775
2021-03-30 00:00:00+05:30,42.15,42.25,41.6,41.75,2382685
2021-03-31 00:00:00+05:30,41.75,42.8,41.25,41.65,3085795
2021-04-01 00:00:00+05:30,42.0,44.5,41.9,44.0,6395196
2021-04-05 00:00:00+05:30,43.65,43.95,42.0,42.55,3336068
2021-04-06 00:00:00+05:30,42.7,45.5,42.3,44.65,6473166
2021-04-07 00:00:00+05:30,45.0,45.75,44.1,44.75,4708299
2021-04-08 00:00:00+05:30,45.0,46.7,44.8,45.2,12167008
2021-04-09 00:00:00+05:30,45.15,46.2,44.8,45.0,8453707
2021-04-12 00:00:00+05:30,43.2,43.55,41.6,41.9,8948957
2021-04-13 00:00:00+05:30,42.0,43.7,41.7,43.35,10251678
2021-04-15 00:00:00+05:30,43.0,43.25,41.8,42.45,6533709
2021-04-16 00:00:00+05:30,42.75,43.7,42.55,43.0,7412427
2021-04-19 00:00:00+05:30,41.75,42.1,41.1,41.55,5072456
2021-04-20 00:00:00+05:30,42.05,42.45,41.25,41.8,4237089
2021-04-22 00:00:00+05:30,41.85,42.4,41.5,42.05,3505094
2021-04-23 00:00:00+05:30,42.0,45.9,41.8,44.45,13618959
2021-04-26 00:00:00+05:30,44.85,45.85,44.2,45.0,5174281
2021-04-27 00:00:00+05:30,45.25,45.65,44.8,45.0,3463294
2021-04-28 00:00:00+05:30,45.35,47.7,45.15,45.95,13025254
2021-04-29 00:00:00+05:30,46.5,46.9,45.1,45.3,4118049
2021-04-30 00:00:00+05:30,45.0,46.0,44.25,44.6,4083663
2021-05-03 00:00:00+05:30,44.6,45.8,44.05,45.0,4480569
2021-05-04 00:00:00+05:30,45.6,47.7,45.1,45.25,11679751
2021-05-05 00:00:00+05:30,45.75,46.7,45.4,46.15,5115744
2021-05-06 00:00:00+05:30,46.5,46.6,45.6,45.75,4147042
2021-05-07 00:00:00+05:30,46.0,49.75,45.95,48.7,23637381
2021-05-10 00:00:00+05:30,49.3,52.2,49.3,51.15,22591178
2021-05-11 00:00:00+05:30,50.0,53.5,49.6,51.15,20340292
2021-05-12 00:00:00+05:30,51.4,52.3,49.15,49.6,11825365
2021-05-14 00:00:00+05:30,50.1,51.9,49.2,50.05,14188006
2021-05-17 00:00:00+05:30,50.65,52.25,50.35,51.2,8932043
2021-05-18 00:00:00+05:30,51.9,52.1,50.15,50.4,6691463
2021-05-19 00:00:00+05:30,50.3,50.8,49.1,49.25,5384173
2021-05-20 00:00:00+05:30,49.3,51.25,48.8,49.85,7619328
2021-05-21 00:00:00+05:30,50.3,50.85,49.4,49.7,3904255
2021-05-24 00:00:00+05:30,50.0,50.65,49.4,49.6,4265089
2021-05-25 00:00:00+05:30,50.0,50.7,49.3,49.45,6514728
2021-05-26 00:00:00+05:30,49.85,54.5,49.6,53.4,35278241
2021-05-27 00:00:00+05:30,53.9,56.1,53.5,54.2,25601579
2021-05-28 00:00:00+05:30,54.75,55.15,51.6,51.9,10144349
2021-05-31 00:00:00+05:30,51.9,52.1,50.7,50.85,6210601
2021-06-01 00:00:00+05:30,51.25,53.45,50.85,51.8,12156031
2021-06-02 00:00:00+05:30,51.8,52.7,51.6,52.1,6263695
2021-06-03 00:00:00+05:30,52.6,52.95,51.35,51.7,4941793
2021-06-04 00:00:00+05:30,52.0,52.15,50.85,51.15,5466111
2021-06-07 00:00:00+05:30,51.65,53.05,51.2,52.05,7485218
2021-06-08 00:00:00+05:30,52.45,56.2,51.3,55.3,23885035
2021-06-09 00:00:00+05:30,55.85,58.45,53.75,54.6,37671120
2021-06-10 00:00:00+05:30,55.0,56.9,55.0,56.0,10052953
2021-06-11 00:00:00+05:30,56.8,57.35,54.35,54.9,7983894
2021-06-14 00:00:00+05:30,54.9,55.4,52.15,53.65,7506118
2021-06-15 00:00:00+05:30,53.8,55.7,53.8,54.6,8138659
2021-06-16 00:00:00+05:30,54.8,55.1,53.1,53.65,6067237
2021-06-17 00:00:00+05:30,53.95,62.15,53.7,57.8,114514365
2021-06-18 00:00:00+05:30,57.7,59.6,54.0,56.3,31974035
2021-06-21 00:00:00+05:30,55.0,58.25,54.15,57.75,14227849
2021-06-22 00:00:00+05:30,58.2,58.75,56.75,56.95,9819259
2021-06-23 00:00:00+05:30,57.35,62.3,56.3,59.65,35080967
2021-06-24 00:00:00+05:30,60.3,61.4,58.5,59.25,11890809
2021-06-25 00:00:00+05:30,59.65,60.65,58.6,59.05,8072292
2021-06-28 00:00:00+05:30,59.6,59.85,58.1,58.4,6542739
2021-06-29 00:00:00+05:30,58.6,61.0,58.3,59.05,15367131
2021-06-30 00:00:00+05:30,58.5,59.15,56.85,57.05,8468955
2021-07-01 00:00:00+05:30,56.5,57.0,54.0,54.45,14012213
2021-07-02 00:00:00+05:30,55.0,56.6,54.8,55.3,9658649
2021-07-05 00:00:00+05:30,55.8,57.35,55.6,56.4,8658125
2021-07-06 00:00:00+05:30,56.7,57.65,55.0,55.6,7706483
2021-07-07 00:00:00+05:30,55.6,56.2,55.2,55.5,5091197
2021-07-08 00:00:00+05:30,55.5,56.4,54.35,54.8,5404171
2021-07-09 00:00:00+05:30,54.7,55.35,54.4,54.85,4160837
2021-07-12 00:00:00+05:30,55.25,56.85,55.25,55.7,7413509
2021-07-13 00:00:00+05:30,56.45,56.65,55.3,55.5,4738745
2021-07-14 00:00:00+05:30,56.0,56.45,55.8,56.05,5476060
2021-07-15 00:00:00+05:30,56.4,56.65,55.0,55.2,4067388
2021-07-16 00:00:00+05:30,55.3,55.85,54.2,54.4,4832146
2021-07-19 00:00:00+05:30,54.0,54.6,53.15,53.4,4604411
2021-07-20 00:00:00+05:30,53.0,53.4,50.85,52.0,7008958
2021-07-22 00:00:00+05:30,52.9,55.7,52.35,54.5,6293677
2021-07-23 00:00:00+05:30,55.5,55.6,53.55,53.9,5087234
2021-07-26 00:00:00+05:30,53.55,53.8,50.9,51.35,14407466
2021-07-27 00:00:00+05:30,53.0,53.0,50.85,51.45,11777894
2021-07-28 00:00:00+05:30,51.3,53.3,50.8,51.95,15039002
2021-07-29 00:00:00+05:30,52.3,52.8,51.75,52.05,6011977
2021-07-30 00:00:00+05:30,52.0,53.15,51.7,51.9,10274394
2021-08-02 00:00:00+05:30,52.35,52.45,51.25,51.45,5884864
2021-08-03 00:00:00+05:30,51.5,51.95,50.6,50.8,4847529
2021-08-04 00:00:00+05:30,51.0,51.35,48.5,48.75,7423499
2021-08-05 00:00:00+05:30,49.0,49.6,47.3,49.0,6088599
2021-08-06 00:00:00+05:30,48.9,52.0,48.55,51.0,10509545
2021-08-09 00:00:00+05:30,51.95,52.6,50.5,51.4,7320491
2021-08-10 00:00:00+05:30,51.55,51.8,47.8,48.75,5678057
2021-08-11 00:00:00+05:30,48.85,49.2,46.3,47.7,6314205
2021-08-12 00:00:00+05:30,48.0,50.45,47.85,49.85,5352444
2021-08-13 00:00:00+05:30,50.0,51.4,49.4,50.0,4947730
2021-08-16 00:00:00+05:30,50.4,50.4,48.1,48.3,3144694
2021-08-17 00:00:00+05:30,48.1,48.8,46.8,47.3,3897484
2021-08-18 00:00:00+05:30,47.55,47.65,46.3,46.5,2683593
2021-08-20 00:00:00+05:30,45.3,46.35,44.1,44.6,4101710
2021-08-23 00:00:00+05:30,44.75,45.0,42.0,42.55,5880450
2021-08-24 00:00:00+05:30,42.85,44.25,42.55,44.0,3874558
2021-08-25 00:00:00+05:30,44.4,45.4,44.2,44.9,2767308
2021-08-26 00:00:00+05:30,45.25,45.55,44.25,44.45,2129695
2021-08-27 00:00:00+05:30,44.45,46.8,44.15,46.2,4092754
2021-08-30 00:00:00+05:30,46.6,48.45,46.2,47.25,4885291
2021-08-31 00:00:00+05:30,47.45,48.2,46.55,47.1,3119430
2021-09-01 00:00:00+05:30,47.4,47.45,46.25,46.55,2339545
2021-09-02 00:00:00+05:30,46.6,47.9,46.45,47.2,2896135
2021-09-03 00:00:00+05:30,47.4,47.45,46.7,46.85,2158764
2021-09-06 00:00:00+05:30,47.0,47.3,46.3,46.55,1926470
2021-09-07 00:00:00+05:30,46.75,46.75,45.35,45.6,1917398
2021-09-08 00:00:00+05:30,45.6,46.75,45.4,46.15,2368120
2021-09-09 00:00:00+05:30,46.1,46.9,45.65,46.35,2134806
2021-09-13 00:00:00+05:30,46.45,47.35,46.35,46.8,2859696
2021-09-14 00:00:00+05:30,47.1,47.85,46.95,47.2,2274376
2021-09-15 00:00:00+05:30,47.45,48.0,47.1,47.3,2994308
2021-09-16 00:00:00+05:30,47.45,48.0,47.2,47.4,2877493
2021-09-17 00:00:00+05:30,47.7,50.9,47.55,50.05,18987396
2021-09-20 00:00:00+05:30,49.0,51.15,47.85,48.55,5996317
2021-09-21 00:00:00+05:30,48.4,53.8,48.3,53.0,28870392
2021-09-22 00:00:00+05:30,53.7,55.65,52.35,53.8,19475161
2021-09-23 00:00:00+05:30,54.0,54.7,51.9,52.25,7751089
2021-09-24 00:00:00+05:30,52.55,55.0,51.4,52.35,10421298
2021-09-27 00:00:00+05:30,52.75,53.35,51.1,51.65,5710168
2021-09-28 00:00:00+05:30,51.85,53.95,50.5,53.1,7780223
2021-09-29 00:00:00+05:30,53.25,53.75,51.9,52.2,5012165
2021-09-30 00:00:00+05:30,52.5,52.85,51.25,51.55,3324261
2021-10-01 00:00:00+05:30,51.45,52.45,51.1,51.55,3647876
2021-10-04 00:00:00+05:30,51.9,53.7,51.8,53.15,6860393
2021-10-05 00:00:00+05:30,53.2,56.1,53.2,53.75,18996276
2021-10-06 00:00:00+05:30,54.25,54.55,52.05,52.45,6362395
2021-10-07 00:00:00+05:30,52.9,53.5,52.5,52.75,3972811
2021-10-08 00:00:00+05:30,53.0,53.25,51.85,51.95,3157503
2021-10-11 00:00:00+05:30,52.3,52.45,50.9,51.1,4556223
2021-10-12 00:00:00+05:30,51.2,51.75,50.25,50.9,3636742
2021-10-13 00:00:00+05:30,51.2,51.7,50.6,50.9,5795415
2021-10-14 00:00:00+05:30,51.3,51.4,50.25,50.65,4339742
2021-10-18 00:00:00+05:30,51.15,53.2,50.5,52.0,10165561
2021-10-19 00:00:00+05:30,52.5,52.8,50.0,50.65,14484018
2021-10-20 00:00:00+05:30,50.7,51.3,49.4,50.7,6200979
2021-10-21 00:00:00+05:30,51.0,55.95,49.9,54.15,43143981
2021-10-22 00:00:00+05:30,56.3,58.7,54.35,55.5,40226239
2021-10-25 00:00:00+05:30,55.65,55.9,50.9,51.2,14147582
2021-10-26 00:00:00+05:30,51.45,52.5,50.7,51.0,6799789
2021-10-27 00:00:00+05:30,51.3,51.75,50.6,50.95,8236570
2021-10-28 00:00:00+05:30,50.95,51.4,50.5,50.9,5929158
2021-10-29 00:00:00+05:30,51.0,53.55,49.75,52.65,13445331
2021-11-01 00:00:00+05:30,52.8,53.85,52.0,52.45,7513342
2021-11-02 00:00:00+05:30,52.75,53.5,52.2,52.35,5497618
2021-11-03 00:00:00+05:30,52.55,52.8,50.85,51.05,4678018
2021-11-04 00:00:00+05:30,51.45,52.05,51.35,51.75,1148657
2021-11-08 00:00:00+05:30,52.0,52.8,51.0,52.25,3443887
2021-11-09 00:00:00+05:30,52.25,53.0,51.65,52.25,5443965
2021-11-10 00:00:00+05:30,51.75,53.8,51.75,52.65,4974333
2021-11-11 00:00:00+05:30,52.85,52.85,51.2,51.4,3772779
2021-11-12 00:00:00+05:30,51.9,52.3,51.1,51.35,2869088
2021-11-15 00:00:00+05:30,50.0,50.35,43.0,48.25,8767226
2021-11-16 00:00:00+05:30,48.6,49.2,48.0,48.3,2668425
2021-11-17 00:00:00+05:30,48.4,48.8,47.85,48.1,2016045
2021-11-18 00:00:00+05:30,48.25,48.6,45.35,46.85,6629967
2021-11-22 00:00:00+05:30,47.25,47.45,45.15,46.0,4347338
2021-11-23 00:00:00+05:30,45.4,47.1,45.3,46.75,3803539
2021-11-24 00:00:00+05:30,46.6,47.75,46.4,47.4,4828621
2021-11-25 00:00:00+05:30,47.6,47.75,47.2,47.4,2126535
2021-11-26 00:00:00+05:30,46.9,47.75,46.05,46.4,3920330
2021-11-29 00:00:00+05:30,46.05,46.05,44.05,44.75,2756661
2021-11-30 00:00:00+05:30,44.95,45.85,44.0,44.35,2283800
2021-12-01 00:00:00+05:30,44.6,45.2,44.25,44.45,1866520
2021-12-02 00:00:00+05:30,44.5,45.45,44.5,45.25,2606428
2021-12-03 00:00:00+05:30,45.45,46.45,45.35,45.65,3033250
2021-12-06 00:00:00+05:30,45.7,46.1,45.1,45.55,3198586
2021-12-07 00:00:00+05:30,45.95,46.45,45.55,46.05,2520111
2021-12-08 00:00:00+05:30,46.45,47.45,46.35,46.6,3747050
2021-12-09 00:00:00+05:30,46.8,47.0,45.9,46.55,3110098
2021-12-10 00:00:00+05:30,46.6,47.0,46.1,46.45,3742243
2021-12-13 00:00:00+05:30,46.8,47.7,46.4,46.65,2687159
2021-12-14 00:00:00+05:30,46.35,46.8,45.8,45.9,2183957
2021-12-15 00:00:00+05:30,45.9,46.3,45.65,45.85,1487812
2021-12-16 00:00:00+05:30,46.0,46.3,44.55,44.9,2687697
2021-12-17 00:00:00+05:30,44.9,45.05,43.65,43.9,2316072
2021-12-20 00:00:00+05:30,43.6,43.6,41.55,42.15,3159324
2021-12-21 00:00:00+05:30,42.5,43.9,42.45,42.6,1847596
2021-12-22 00:00:00+05:30,42.65,43.5,42.65,43.2,1315559
2021-12-23 00:00:00+05:30,43.6,44.25,43.25,43.5,1816342
2021-12-24 00:00:00+05:30,43.75,43.75,42.5,42.95,1599598
2021-12-27 00:00:00+05:30,42.95,43.2,42.35,42.65,1377842
2021-12-28 00:00:00+05:30,43.0,44.3,42.95,43.85,2662895
2021-12-29 00:00:00+05:30,44.0,44.55,43.0,43.7,2018052
2021-12-30 00:00:00+05:30,43.6,45.5,43.35,44.9,4938151
2021-12-31 00:00:00+05:30,45.2,45.6,45.05,45.15,2497241
2022-01-03 00:00:00+05:30,45.95,45.95,45.35,45.5,1893186
2022-01-04 00:00:00+05:30,45.7,45.8,44.75,44.85,3146811
2022-01-05 00:00:00+05:30,44.8,45.3,44.55,45.0,2918015
2022-01-06 00:00:00+05:30,44.5,47.35,44.5,46.7,6848377
2022-01-07 00:00:00+05:30,47.05,48.35,47.0,47.15,5276515
2022-01-10 00:00:00+05:30,47.55,52.1,47.4,50.8,17568508
2022-01-11 00:00:00+05:30,51.45,51.7,49.85,50.4,9418862
2022-01-12 00:00:00+05:30,50.95,51.9,49.1,51.5,8738690
2022-01-13 00:00:00+05:30,51.7,53.6,50.5,53.25,11490987
2022-01-14 00:00:00+05:30,52.75,54.4,52.55,53.4,8179348
2022-01-17 00:00:00+05:30,53.6,57.3,52.65,56.55,21284771
2022-01-18 00:00:00+05:30,57.25,58.2,54.2,55.0,22366922
2022-01-19 00:00:00+05:30,55.3,60.6,54.15,59.15,29141892
2022-01-20 00:00:00+05:30,59.9,65.4,59.4,62.05,67337646
2022-01-21 00:00:00+05:30,60.9,63.55,57.65,59.3,30444105
2022-01-24 00:00:00+05:30,59.3,61.5,54.6,55.45,21836341
2022-01-25 00:00:00+05:30,54.2,57.65,52.7,56.8,13577358
2022-01-27 00:00:00+05:30,55.9,60.65,55.3,58.5,18961060
2022-01-28 00:00:00+05:30,59.0,61.0,56.7,57.25,11669096
2022-01-31 00:00:00+05:30,58.1,59.1,55.9,56.25,7160361
2022-02-01 00:00:00+05:30,56.75,58.2,55.25,56.8,8574965
2022-02-02 00:00:00+05:30,57.0,58.35,56.9,57.65,5505659
2022-02-03 00:00:00+05:30,58.1,67.65,57.85,66.2,96204750
2022-02-04 00:00:00+05:30,65.4,65.9,63.15,63.65,34084363
2022-02-07 00:00:00+05:30,63.3,69.1,62.9,66.8,39322975
2022-02-08 00:00:00+05:30,67.2,68.4,63.3,63.95,15248231
2022-02-09 00:00:00+05:30,64.45,65.3,61.8,64.6,11584712
2022-02-10 00:00:00+05:30,64.8,66.7,63.1,64.9,12376952
2022-02-11 00:00:00+05:30,63.5,64.9,61.25,61.85,6964585
2022-02-14 00:00:00+05:30,59.9,59.9,55.2,55.85,12421681
2022-02-15 00:00:00+05:30,56.0,58.4,53.75,57.75,12543778
2022-02-16 00:00:00+05:30,58.3,59.9,57.2,57.65,8024606
2022-02-17 00:00:00+05:30,58.3,58.7,56.55,56.7,4568492
2022-02-18 00:00:00+05:30,56.5,57.25,55.35,55.6,3867085
2022-02-21 00:00:00+05:30,55.5,56.0,53.85,55.0,7470503
2022-02-22 00:00:00+05:30,52.1,54.05,52.0,53.35,9442152
2022-02-23 00:00:00+05:30,54.0,55.65,53.95,54.85,5045828
2022-02-24 00:00:00+05:30,51.0,53.95,50.8,52.05,15943999
2022-02-25 00:00:00+05:30,54.35,55.8,54.0,54.15,5814191
2022-02-28 00:00:00+05:30,53.7,55.3,52.1,54.8,4924779
2022-03-02 00:00:00+05:30,54.3,58.2,54.0,57.25,8622358
2022-03-03 00:00:00+05:30,57.8,58.95,56.25,57.1,5460128
2022-03-04 00:00:00+05:30,56.65,57.55,55.55,56.05,5453008
2022-03-07 00:00:00+05:30,55.4,55.4,53.25,54.0,4107443
2022-03-08 00:00:00+05:30,54.55,55.9,53.9,55.1,5119757
2022-03-09 00:00:00+05:30,55.65,57.7,55.35,57.05,6096070
2022-03-10 00:00:00+05:30,59.0,59.7,57.15,57.6,7811795
2022-03-11 00:00:00+05:30,57.5,58.4,57.0,57.5,3200468
2022-03-14 00:00:00+05:30,57.8,58.2,56.5,56.9,3467374
2022-03-15 00:00:00+05:30,57.0,62.6,57.0,61.1,25649100
2022-03-16 00:00:00+05:30,62.05,63.3,60.65,61.3,7885274
2022-03-17 00:00:00+05:30,62.25,62.5,59.55,60.25,6295556
2022-03-21 00:00:00+05:30,60.6,64.6,59.7,63.75,17836684
2022-03-22 00:00:00+05:30,63.95,65.8,63.15,63.5,10997819
2022-03-23 00:00:00+05:30,64.0,64.8,62.05,62.4,5528653
2022-03-24 00:00:00+05:30,62.3,65.0,62.0,63.65,7723802
2022-03-25 00:00:00+05:30,64.1,66.15,63.3,64.35,9774334
2022-03-28 00:00:00+05:30,64.6,65.0,61.55,62.6,5508261
2022-03-29 00:00:00+05:30,63.15,71.8,62.75,70.7,45690411
2022-03-30 00:00:00+05:30,71.3,76.8,69.7,73.2,47194359
2022-03-31 00:00:00+05:30,73.6,75.4,72.5,74.3,16568020
2022-04-01 00:00:00+05:30,74.3,78.5,73.5,77.1,21046489
2022-04-04 00:00:00+05:30,78.5,83.4,78.05,82.6,27764957
2022-04-05 00:00:00+05:30,83.0,85.5,80.25,81.55,20352597
2022-04-06 00:00:00+05:30,81.0,82.8,80.4,81.2,6030545
2022-04-07 00:00:00+05:30,81.3,82.85,78.25,78.8,8767129
2022-04-08 00:00:00+05:30,79.25,81.0,77.25,79.5,6494684
2022-04-11 00:00:00+05:30,79.3,81.0,78.4,78.7,3619671
2022-04-12 00:00:00+05:30,78.5,79.0,75.0,76.3,4688460
2022-04-13 00:00:00+05:30,76.65,81.5,76.65,78.9,7540719
2022-04-18 00:00:00+05:30,78.7,78.7,75.2,76.5,7452201
2022-04-19 00:00:00+05:30,77.3,80.3,73.55,75.2,9831170
2022-04-20 00:00:00+05:30,75.9,77.55,74.25,74.9,6966383
2022-04-21 00:00:00+05:30,75.9,77.8,75.55,76.5,4759913
2022-04-22 00:00:00+05:30,75.9,79.1,75.5,76.15,6253259
2022-04-25 00:00:00+05:30,75.75,77.25,73.85,74.5,6056071
2022-04-26 00:00:00+05:30,75.8,76.8,74.0,74.7,4038181
2022-04-27 00:00:00+05:30,74.5,75.4,72.5,73.45,5414631
2022-04-28 00:00:00+05:30,73.55,74.8,70.15,70.75,5806082
2022-04-29 00:00:00+05:30,71.45,72.85,68.5,69.3,3967746
2022-05-02 00:00:00+05:30,68.5,72.25,68.0,71.4,6573240
2022-05-04 00:00:00+05:30,72.25,73.4,67.05,67.85,8096644
2022-05-05 00:00:00+05:30,68.6,73.75,67.8,71.4,13626152
2022-05-06 00:00:00+05:30,69.7,70.0,67.55,68.1,8258354
2022-05-09 00:00:00+05:30,67.8,67.8,62.0,62.4,10735611
2022-05-10 00:00:00+05:30,62.7,64.15,58.6,59.35,6983701
2022-05-11 00:00:00+05:30,59.65,61.9,56.1,61.2,12423860
2022-05-12 00:00:00+05:30,60.0,60.55,57.6,59.0,7645099
2022-05-13 00:00:00+05:30,60.55,63.9,59.4,60.4,9204912
2022-05-16 00:00:00+05:30,60.9,63.85,60.4,63.1,6401186
2022-05-17 00:00:00+05:30,63.5,66.15,63.0,65.8,6832416
2022-05-18 00:00:00+05:30,66.0,67.6,63.8,64.6,6711237
2022-05-19 00:00:00+05:30,62.65,63.2,61.55,62.25,3906275
2022-05-20 00:00:00+05:30,63.35,65.4,63.05,64.55,4671825
2022-05-23 00:00:00+05:30,64.9,69.1,63.15,67.05,10219833
2022-05-24 00:00:00+05:30,67.7,68.0,63.9,64.45,4978042
2022-05-25 00:00:00+05:30,64.6,65.4,59.85,60.3,4933586
2022-05-26 00:00:00+05:30,60.9,62.9,57.55,62.1,7916260
2022-05-27 00:00:00+05:30,63.2,65.55,61.7,65.0,8442545
2022-05-30 00:00:00+05:30,65.8,68.4,65.6,67.9,5667461
2022-05-31 00:00:00+05:30,67.8,68.6,66.55,67.05,4448848
2022-06-01 00:00:00+05:30,67.1,69.25,66.7,68.5,5167332
2022-06-02 00:00:00+05:30,68.5,72.65,68.05,72.1,14423617
2022-06-03 00:00:00+05:30,72.8,73.4,68.05,68.7,8729733
2022-06-06 00:00:00+05:30,69.0,69.0,66.2,68.15,4834156
2022-06-07 00:00:00+05:30,67.8,70.95,67.05,70.3,7503685
2022-06-08 00:00:00+05:30,70.8,70.8,68.5,69.1,4164276
2022-06-09 00:00:00+05:30,68.35,69.2,67.65,68.35,3214647
2022-06-10 00:00:00+05:30,66.85,69.8,66.7,69.4,4974401
2022-06-13 00:00:00+05:30,67.4,67.4,64.05,64.55,4651272
2022-06-14 00:00:00+05:30,64.1,66.35,64.1,65.5,3503202
2022-06-15 00:00:00+05:30,65.95,66.45,62.9,63.3,3260820
2022-06-16 00:00:00+05:30,64.5,65.05,58.55,59.7,6461997
2022-06-17 00:00:00+05:30,59.8,60.4,58.2,59.1,4419946
2022-06-20 00:00:00+05:30,59.3,59.6,55.4,57.55,8583170
2022-06-21 00:00:00+05:30,57.9,60.3,57.7,59.95,3688552
2022-06-22 00:00:00+05:30,59.3,62.2,58.65,59.6,4849352
2022-06-23 00:00:00+05:30,59.9,61.15,58.8,59.45,2842744
2022-06-24 00:00:00+05:30,60.35,60.7,58.9,59.5,3639709
2022-06-27 00:00:00+05:30,61.4,61.6,59.85,60.2,2866933
2022-06-28 00:00:00+05:30,60.05,61.2,59.55,60.8,2506311
2022-06-29 00:00:00+05:30,60.1,61.1,59.6,59.95,1952433
2022-06-30 00:00:00+05:30,59.85,61.0,58.75,59.65,2607537
2022-07-01 00:00:00+05:30,59.4,60.4,58.7,60.05,2275795
2022-07-04 00:00:00+05:30,60.05,62.1,59.7,61.4,3201694
2022-07-05 00:00:00+05:30,61.9,64.9,61.1,63.3,6476050
2022-07-06 00:00:00+05:30,63.75,74.75,63.5,73.35,37859213
2022-07-07 00:00:00+05:30,73.0,76.6,68.8,75.5,37293821
2022-07-08 00:00:00+05:30,75.9,84.5,75.5,82.55,68138427
