date,open,high,low,close,volume
2021-07-01 00:00:00+05:30,633.95,637.4,630.05,630.85,10517081
2021-07-02 00:00:00+05:30,632.25,641.35,632.25,640.25,10999396
2021-07-05 00:00:00+05:30,642.75,648.5,641.2,647.85,7358568
2021-07-06 00:00:00+05:30,645.2,655.0,645.2,650.3,9209891
2021-07-07 00:00:00+05:30,650.9,654.75,645.9,654.0,7741559
2021-07-08 00:00:00+05:30,650.5,654.0,638.1,641.9,10782941
2021-07-09 00:00:00+05:30,639.5,641.15,633.8,638.55,7069698
2021-07-12 00:00:00+05:30,646.0,650.25,642.4,646.25,6992783
2021-07-13 00:00:00+05:30,655.15,666.35,653.0,664.95,19825411
2021-07-14 00:00:00+05:30,662.0,668.0,658.2,664.35,11648541
2021-07-15 00:00:00+05:30,665.1,669.6,661.1,667.45,8244429
2021-07-16 00:00:00+05:30,667.45,667.75,657.7,660.3,9212875
2021-07-19 00:00:00+05:30,645.65,656.9,645.55,655.9,9121737
2021-07-20 00:00:00+05:30,648.65,651.25,639.1,641.9,13169127
2021-07-22 00:00:00+05:30,652.5,660.3,648.3,655.95,13123569
2021-07-23 00:00:00+05:30,655.95,677.85,650.75,676.65,19298083
2021-07-26 00:00:00+05:30,680.0,687.75,663.6,676.75,31054759
2021-07-27 00:00:00+05:30,680.15,685.6,673.3,677.45,12598869
2021-07-28 00:00:00+05:30,677.9,687.0,670.05,685.05,18367497
2021-07-29 00:00:00+05:30,692.5,692.5,683.1,687.5,11043138
2021-07-30 00:00:00+05:30,687.0,687.65,678.0,682.5,14536250
2021-08-02 00:00:00+05:30,684.05,688.05,677.7,681.4,9348206
2021-08-03 00:00:00+05:30,683.0,691.9,676.65,690.4,10162609
2021-08-04 00:00:00+05:30,694.0,717.4,693.2,714.65,28730606
2021-08-05 00:00:00+05:30,715.5,716.5,699.05,702.45,17774554
2021-08-06 00:00:00+05:30,705.05,706.0,695.7,697.65,14701949
2021-08-09 00:00:00+05:30,697.4,706.3,694.35,702.85,8602980
2021-08-10 00:00:00+05:30,704.1,708.3,697.3,700.9,10843554
2021-08-11 00:00:00+05:30,706.25,707.15,690.0,693.55,9748084
2021-08-12 00:00:00+05:30,693.5,702.95,693.3,701.35,8840339
2021-08-13 00:00:00+05:30,707.05,709.9,701.0,704.8,12787590
2021-08-16 00:00:00+05:30,702.4,707.4,698.65,702.65,7920846
2021-08-17 00:00:00+05:30,699.8,702.9,691.5,701.2,8669653
2021-08-18 00:00:00+05:30,700.85,700.85,683.6,688.3,11069373
2021-08-20 00:00:00+05:30,683.85,684.4,675.35,680.7,13121808
2021-08-23 00:00:00+05:30,689.95,689.95,673.85,682.7,10917371
2021-08-24 00:00:00+05:30,683.25,697.25,680.4,694.45,9821388
2021-08-25 00:00:00+05:30,699.95,700.45,687.15,691.05,9535359
2021-08-26 00:00:00+05:30,692.05,701.55,690.0,698.8,10756731
2021-08-27 00:00:00+05:30,696.1,700.45,689.05,699.75,9135827
2021-08-30 00:00:00+05:30,704.5,715.0,700.9,713.65,10797869
2021-08-31 00:00:00+05:30,714.0,719.9,709.35,719.05,19760246
2021-09-01 00:00:00+05:30,727.6,734.8,717.2,719.9,13729351
2021-09-02 00:00:00+05:30,722.3,728.05,717.5,725.15,8627956
2021-09-03 00:00:00+05:30,724.75,731.8,721.1,724.3,8993813
2021-09-06 00:00:00+05:30,725.4,728.0,720.0,721.15,5329995
2021-09-07 00:00:00+05:30,720.9,722.45,711.65,716.9,6242711
2021-09-08 00:00:00+05:30,716.5,722.75,715.0,720.95,7118011
2021-09-09 00:00:00+05:30,720.8,723.9,717.6,720.25,6243422
2021-09-13 00:00:00+05:30,717.9,717.9,705.2,707.4,6967906
2021-09-14 00:00:00+05:30,713.25,714.0,706.5,707.45,5241865
2021-09-15 00:00:00+05:30,707.1,716.0,706.3,714.35,5936741
2021-09-16 00:00:00+05:30,720.0,729.4,712.85,727.2,13557169
2021-09-17 00:00:00+05:30,732.9,734.4,714.0,720.15,17075003
2021-09-20 00:00:00+05:30,710.0,720.4,706.5,710.0,7943459
2021-09-21 00:00:00+05:30,711.15,714.5,694.4,711.85,10009615
2021-09-22 00:00:00+05:30,715.0,715.0,702.25,703.35,9740470
2021-09-23 00:00:00+05:30,711.0,720.0,707.15,717.0,10412491
2021-09-24 00:00:00+05:30,722.6,724.6,716.55,722.95,11780868
2021-09-27 00:00:00+05:30,724.5,731.75,722.3,730.0,7712240
2021-09-28 00:00:00+05:30,734.1,735.4,706.6,717.15,13491839
2021-09-29 00:00:00+05:30,707.35,711.95,701.3,709.5,11453404
2021-09-30 00:00:00+05:30,709.6,713.9,698.8,700.85,18487517
2021-10-01 00:00:00+05:30,693.0,694.85,687.9,692.35,10935810
2021-10-04 00:00:00+05:30,697.05,703.35,694.05,700.2,8976533
2021-10-05 00:00:00+05:30,693.0,699.0,691.85,697.1,7497208
2021-10-06 00:00:00+05:30,696.6,705.0,688.35,689.5,13200810
2021-10-07 00:00:00+05:30,697.55,704.95,693.45,702.2,10041549
2021-10-08 00:00:00+05:30,706.0,710.0,698.3,703.4,9383924
2021-10-11 00:00:00+05:30,702.0,719.4,700.3,713.3,9337637
2021-10-12 00:00:00+05:30,706.5,713.0,704.4,708.6,7376091
2021-10-13 00:00:00+05:30,713.85,715.9,707.95,709.95,6357766
2021-10-14 00:00:00+05:30,710.25,729.8,709.05,727.3,8950350
2021-10-18 00:00:00+05:30,739.0,748.9,732.05,745.45,15345601
2021-10-19 00:00:00+05:30,755.0,755.0,738.75,747.45,11349799
2021-10-20 00:00:00+05:30,746.75,757.45,741.9,745.85,12762996
2021-10-21 00:00:00+05:30,748.9,759.85,737.4,755.5,12166996
2021-10-22 00:00:00+05:30,758.5,765.85,753.35,759.3,13248928
2021-10-25 00:00:00+05:30,800.0,867.0,798.4,841.7,96124084
2021-10-26 00:00:00+05:30,828.7,841.7,822.35,829.4,16925115
2021-10-27 00:00:00+05:30,828.75,849.0,824.2,835.0,22898400
2021-10-28 00:00:00+05:30,830.1,831.95,796.25,798.7,18750423
2021-10-29 00:00:00+05:30,798.0,808.75,783.9,802.05,15701200
2021-11-01 00:00:00+05:30,807.7,809.7,793.0,803.9,11406421
2021-11-02 00:00:00+05:30,809.0,810.0,798.0,800.95,9452457
2021-11-03 00:00:00+05:30,806.0,806.0,780.45,785.95,11839149
2021-11-04 00:00:00+05:30,788.5,789.0,779.0,782.1,3149310
2021-11-08 00:00:00+05:30,793.0,793.0,773.15,780.15,13967995
2021-11-09 00:00:00+05:30,784.0,788.6,779.2,786.55,10084357
2021-11-10 00:00:00+05:30,782.55,784.3,773.1,780.9,9507347
2021-11-11 00:00:00+05:30,776.7,777.0,766.1,771.45,9221059
2021-11-12 00:00:00+05:30,772.7,779.9,771.2,776.6,15380106
2021-11-15 00:00:00+05:30,777.0,784.55,771.55,773.3,10934583
2021-11-16 00:00:00+05:30,773.3,775.75,762.0,764.05,12785837
2021-11-17 00:00:00+05:30,760.9,771.95,756.3,761.3,11657214
2021-11-18 00:00:00+05:30,764.9,767.5,756.4,762.9,20644385
2021-11-22 00:00:00+05:30,768.3,770.45,740.25,752.0,20403786
2021-11-23 00:00:00+05:30,740.95,757.95,731.2,751.85,24913042
2021-11-24 00:00:00+05:30,750.25,772.25,746.7,760.2,23186419
2021-11-25 00:00:00+05:30,754.9,754.95,745.3,751.05,17749726
2021-11-26 00:00:00+05:30,739.0,742.05,718.6,722.2,18987552
2021-11-29 00:00:00+05:30,726.75,727.75,710.5,718.4,15878074
2021-11-30 00:00:00+05:30,716.75,732.3,711.1,714.35,23965914
2021-12-01 00:00:00+05:30,716.4,732.75,715.0,727.7,15214913
2021-12-02 00:00:00+05:30,724.6,727.1,715.2,722.4,21924640
2021-12-03 00:00:00+05:30,720.5,729.5,715.1,716.3,20130259
2021-12-06 00:00:00+05:30,719.0,726.8,707.5,709.55,20129080
2021-12-07 00:00:00+05:30,717.0,740.95,712.0,734.65,30513303
2021-12-08 00:00:00+05:30,747.9,758.8,744.1,753.4,33432411
2021-12-09 00:00:00+05:30,759.05,763.0,748.4,755.0,16007459
2021-12-10 00:00:00+05:30,756.5,759.8,751.05,758.0,7627774
2021-12-13 00:00:00+05:30,763.0,769.7,752.5,754.0,16855546
2021-12-14 00:00:00+05:30,751.05,764.35,746.3,758.65,17488089
2021-12-15 00:00:00+05:30,757.6,759.5,750.9,752.25,7358740
2021-12-16 00:00:00+05:30,757.9,757.9,738.95,741.15,14123215
2021-12-17 00:00:00+05:30,742.0,742.0,726.05,728.3,13227787
2021-12-20 00:00:00+05:30,718.1,720.2,698.2,709.95,16900016
2021-12-21 00:00:00+05:30,720.0,728.95,716.15,720.35,14563335
2021-12-22 00:00:00+05:30,726.25,734.95,720.05,732.8,9843359
2021-12-23 00:00:00+05:30,739.05,739.5,727.95,731.3,9994049
2021-12-24 00:00:00+05:30,733.9,733.9,719.6,727.1,8800690
2021-12-27 00:00:00+05:30,724.0,738.75,716.1,736.0,7955163
2021-12-28 00:00:00+05:30,740.4,742.45,732.5,735.8,17833655
2021-12-29 00:00:00+05:30,738.0,744.95,731.9,735.7,7143073
2021-12-30 00:00:00+05:30,733.3,740.5,729.0,735.7,14326182
2021-12-31 00:00:00+05:30,736.55,746.25,736.55,740.15,6973055
2022-01-03 00:00:00+05:30,743.05,766.0,743.0,764.7,9653095
2022-01-04 00:00:00+05:30,767.95,778.0,763.6,772.85,12114437
2022-01-05 00:00:00+05:30,773.0,795.85,771.2,788.05,19741360
2022-01-06 00:00:00+05:30,775.05,792.5,774.0,785.05,13018067
2022-01-07 00:00:00+05:30,792.2,802.3,786.25,793.25,12250210
2022-01-10 00:00:00+05:30,800.25,812.8,799.0,810.75,10905080
2022-01-11 00:00:00+05:30,809.75,814.7,801.9,810.65,9982061
2022-01-12 00:00:00+05:30,818.6,825.45,812.05,823.75,13034848
2022-01-13 00:00:00+05:30,821.0,828.0,817.4,824.7,9372244
2022-01-14 00:00:00+05:30,821.0,822.0,811.6,820.0,7552844
2022-01-17 00:00:00+05:30,820.0,828.9,814.55,819.3,6722700
2022-01-18 00:00:00+05:30,821.0,836.0,818.2,823.1,10835146
2022-01-19 00:00:00+05:30,816.0,821.0,803.25,808.6,16416144
2022-01-20 00:00:00+05:30,803.0,812.95,795.4,810.25,13567654
2022-01-21 00:00:00+05:30,803.0,811.35,795.5,804.5,12078277
2022-01-24 00:00:00+05:30,813.0,816.7,783.3,798.45,29612316
2022-01-25 00:00:00+05:30,789.0,804.3,786.05,801.65,19513184
2022-01-27 00:00:00+05:30,786.9,801.5,781.05,794.65,23984679
2022-01-28 00:00:00+05:30,803.75,805.85,778.5,781.15,14072314
2022-01-31 00:00:00+05:30,788.95,798.7,784.0,788.8,14824509
2022-02-01 00:00:00+05:30,802.05,812.85,789.3,810.3,20031583
2022-02-02 00:00:00+05:30,815.0,818.7,808.85,813.75,11214375
2022-02-03 00:00:00+05:30,814.05,818.4,806.0,808.95,9755335
2022-02-04 00:00:00+05:30,809.8,812.0,795.8,805.05,10314067
2022-02-07 00:00:00+05:30,798.05,805.0,781.45,786.4,14659368
2022-02-08 00:00:00+05:30,790.0,795.7,774.3,792.5,14642455
2022-02-09 00:00:00+05:30,797.25,804.25,794.2,802.8,8855292
2022-02-10 00:00:00+05:30,805.95,808.8,796.3,805.5,13159771
2022-02-11 00:00:00+05:30,796.85,797.4,787.9,790.8,13138408
2022-02-14 00:00:00+05:30,772.0,773.95,751.15,753.7,16170656
2022-02-15 00:00:00+05:30,752.95,778.0,743.2,776.05,18880659
2022-02-16 00:00:00+05:30,775.7,777.55,760.4,764.05,10549784
2022-02-17 00:00:00+05:30,766.5,767.25,746.3,750.35,16683808
2022-02-18 00:00:00+05:30,746.85,756.8,745.55,748.9,8945567
2022-02-21 00:00:00+05:30,746.25,762.9,740.0,754.45,10967164
2022-02-22 00:00:00+05:30,738.4,759.75,737.75,751.3,13156371
2022-02-23 00:00:00+05:30,754.6,756.4,742.7,744.6,11624282
2022-02-24 00:00:00+05:30,712.9,727.1,702.3,707.4,28023104
2022-02-25 00:00:00+05:30,724.95,739.3,720.25,730.05,16935750
2022-02-28 00:00:00+05:30,722.95,744.75,715.4,742.7,20547432
2022-03-02 00:00:00+05:30,717.0,724.95,707.75,714.85,25252492
2022-03-03 00:00:00+05:30,717.6,721.95,693.45,698.3,23190595
2022-03-04 00:00:00+05:30,691.0,706.55,685.0,688.05,18697223
2022-03-07 00:00:00+05:30,663.5,667.0,642.15,653.75,27799873
2022-03-08 00:00:00+05:30,643.3,669.45,643.0,665.0,26716975
2022-03-09 00:00:00+05:30,664.7,674.5,658.0,667.45,33728639
2022-03-10 00:00:00+05:30,693.95,701.0,673.65,676.6,35959638
2022-03-11 00:00:00+05:30,674.65,684.7,670.6,677.9,20546724
2022-03-14 00:00:00+05:30,678.1,698.45,677.25,696.15,24648981
2022-03-15 00:00:00+05:30,701.5,708.1,688.0,697.35,27714580
2022-03-16 00:00:00+05:30,706.9,711.4,701.25,708.0,14621688
2022-03-17 00:00:00+05:30,717.8,725.0,716.2,720.1,18329844
2022-03-21 00:00:00+05:30,721.0,722.9,705.5,710.75,12866839
2022-03-22 00:00:00+05:30,708.65,721.0,699.5,718.2,11761758
2022-03-23 00:00:00+05:30,725.0,726.8,714.25,718.3,7140403
2022-03-24 00:00:00+05:30,702.45,712.7,698.0,704.2,17727969
2022-03-25 00:00:00+05:30,705.0,706.1,696.65,699.25,15263007
2022-03-28 00:00:00+05:30,702.0,713.4,695.65,710.35,13806166
2022-03-29 00:00:00+05:30,714.3,716.95,705.85,715.3,11489374
2022-03-30 00:00:00+05:30,721.05,731.75,719.1,730.9,20154520
2022-03-31 00:00:00+05:30,739.9,739.9,727.8,730.3,16046383
2022-04-01 00:00:00+05:30,725.0,738.3,723.1,736.25,12658848
2022-04-04 00:00:00+05:30,742.0,749.8,725.0,746.6,17192197
2022-04-05 00:00:00+05:30,746.8,755.45,738.0,741.8,12290391
2022-04-06 00:00:00+05:30,732.3,744.9,732.1,741.6,13518142
2022-04-07 00:00:00+05:30,737.1,757.8,737.1,748.55,15087175
2022-04-08 00:00:00+05:30,749.85,756.0,743.6,754.3,15480705
2022-04-11 00:00:00+05:30,752.3,765.45,751.65,759.6,13216391
2022-04-12 00:00:00+05:30,757.0,768.9,750.25,763.85,14020000
2022-04-13 00:00:00+05:30,769.6,772.55,760.7,762.25,16119956
2022-04-18 00:00:00+05:30,751.0,762.9,749.2,757.8,17651530
2022-04-19 00:00:00+05:30,761.8,777.9,757.0,766.3,31088359
2022-04-20 00:00:00+05:30,766.8,770.0,753.8,755.55,15984202
2022-04-21 00:00:00+05:30,759.05,764.2,751.2,762.35,8953098
2022-04-22 00:00:00+05:30,757.0,758.85,745.9,747.65,14411607
2022-04-25 00:00:00+05:30,747.65,762.2,744.0,752.2,35417460
2022-04-26 00:00:00+05:30,768.0,768.55,751.65,753.75,18727514
2022-04-27 00:00:00+05:30,749.0,750.0,732.55,736.7,21441480
2022-04-28 00:00:00+05:30,739.1,751.9,734.65,747.15,18649559
2022-04-29 00:00:00+05:30,750.1,759.95,740.1,743.3,19560317
2022-05-02 00:00:00+05:30,732.0,743.8,731.1,741.0,10903446
2022-05-04 00:00:00+05:30,746.2,747.0,721.15,724.25,12212165
2022-05-05 00:00:00+05:30,730.8,743.0,726.5,728.8,9121547
2022-05-06 00:00:00+05:30,716.25,723.0,710.3,719.25,12455025
2022-05-09 00:00:00+05:30,705.3,720.0,704.45,710.35,13055889
2022-05-10 00:00:00+05:30,705.0,720.0,705.0,711.3,12797419
2022-05-11 00:00:00+05:30,718.0,719.8,707.15,714.2,13516852
2022-05-12 00:00:00+05:30,707.55,710.7,693.3,695.8,16685166
2022-05-13 00:00:00+05:30,702.4,702.4,675.0,677.35,15717043
2022-05-16 00:00:00+05:30,676.7,690.95,675.75,683.0,9025623
2022-05-17 00:00:00+05:30,686.1,712.0,685.15,710.0,12765052
2022-05-18 00:00:00+05:30,712.35,717.0,706.1,707.35,11835013
2022-05-19 00:00:00+05:30,693.1,698.7,685.6,690.3,16661023
2022-05-20 00:00:00+05:30,694.8,711.9,693.7,709.55,11695528
2022-05-23 00:00:00+05:30,709.55,725.95,707.45,711.05,17438451
2022-05-24 00:00:00+05:30,711.05,717.35,706.05,708.15,13779981
2022-05-25 00:00:00+05:30,712.05,720.85,711.6,713.35,10457589
2022-05-26 00:00:00+05:30,723.0,733.0,715.45,728.5,14028733
2022-05-27 00:00:00+05:30,733.55,741.2,731.25,739.8,8110620
2022-05-30 00:00:00+05:30,748.75,751.95,744.3,748.5,7628515
2022-05-31 00:00:00+05:30,741.0,756.7,740.5,752.85,20272212
2022-06-01 00:00:00+05:30,748.0,755.6,744.2,752.65,10102092
2022-06-02 00:00:00+05:30,751.05,751.75,743.2,749.75,10949759
2022-06-03 00:00:00+05:30,756.15,757.0,741.2,744.3,8563791
2022-06-06 00:00:00+05:30,740.2,750.95,739.6,746.75,9107831
2022-06-07 00:00:00+05:30,741.0,742.95,732.35,735.25,9938912
2022-06-08 00:00:00+05:30,736.6,741.0,726.45,729.5,9369224
2022-06-09 00:00:00+05:30,725.0,734.1,722.15,732.75,7444368
2022-06-10 00:00:00+05:30,724.75,728.3,718.0,720.0,7990818
2022-06-13 00:00:00+05:30,702.25,702.3,682.1,688.0,16622521
2022-06-14 00:00:00+05:30,682.4,694.65,680.65,685.5,13348598
2022-06-15 00:00:00+05:30,687.5,696.35,686.1,687.25,9199591
2022-06-16 00:00:00+05:30,700.0,700.05,676.3,678.5,13237239
2022-06-17 00:00:00+05:30,671.25,692.65,669.95,686.85,16335613
2022-06-20 00:00:00+05:30,686.0,687.8,677.6,685.95,10981042
2022-06-21 00:00:00+05:30,690.55,708.0,688.6,696.1,13319648
2022-06-22 00:00:00+05:30,694.25,698.9,685.1,686.6,6838249
2022-06-23 00:00:00+05:30,690.2,706.0,687.0,699.15,14960412
2022-06-24 00:00:00+05:30,710.9,715.25,706.55,713.45,10856736
2022-06-27 00:00:00+05:30,728.85,728.85,716.1,717.35,8285225
2022-06-28 00:00:00+05:30,711.05,717.3,707.0,710.3,8339931
2022-06-29 00:00:00+05:30,704.95,706.7,700.95,702.75,9570557
2022-06-30 00:00:00+05:30,702.75,711.9,701.2,707.2,11970404
2022-07-01 00:00:00+05:30,703.45,706.75,694.1,703.9,9884899
2022-07-04 00:00:00+05:30,704.85,721.1,704.85,720.1,8303732
2022-07-05 00:00:00+05:30,723.05,732.15,718.1,719.45,11460367
2022-07-06 00:00:00+05:30,723.0,731.9,722.0,725.95,12163533
2022-07-07 00:00:00+05:30,735.95,744.0,733.0,742.0,10374018
2022-07-08 00:00:00+05:30,751.3,757.5,744.55,755.7,9797700
