date,open,high,low,close,volume
2021-03-03 00:00:00+05:30,888.0,910.0,883.5,906.45,2127137
2021-03-04 00:00:00+05:30,899.7,924.8,892.4,915.9,3140379
2021-03-05 00:00:00+05:30,910.0,915.0,894.95,903.55,1268992
2021-03-08 00:00:00+05:30,903.6,930.65,901.7,923.85,1396479
2021-03-09 00:00:00+05:30,950.0,983.75,939.0,971.3,11031435
2021-03-10 00:00:00+05:30,973.7,974.0,936.0,940.75,2362998
2021-03-12 00:00:00+05:30,905.05,936.3,905.0,914.2,28967831
2021-03-15 00:00:00+05:30,921.0,926.75,902.0,920.0,4581841
2021-03-16 00:00:00+05:30,918.45,923.9,911.0,914.05,1422174
2021-03-17 00:00:00+05:30,923.9,923.9,885.2,888.95,3809803
2021-03-18 00:00:00+05:30,895.0,898.0,882.3,890.45,2657918
2021-03-19 00:00:00+05:30,887.95,909.95,882.3,906.7,2849173
2021-03-22 00:00:00+05:30,905.0,909.25,895.35,900.2,1660688
2021-03-23 00:00:00+05:30,904.8,910.85,895.0,898.9,1642691
2021-03-24 00:00:00+05:30,893.0,895.0,875.05,880.7,1900721
2021-03-25 00:00:00+05:30,875.1,884.3,861.0,864.1,2711471
2021-03-26 00:00:00+05:30,870.0,876.9,868.1,873.95,1194885
2021-03-30 00:00:00+05:30,876.0,881.0,868.0,872.15,1276847
2021-03-31 00:00:00+05:30,876.0,890.9,870.95,880.85,1929013
2021-04-01 00:00:00+05:30,881.6,890.05,876.5,883.45,1193426
2021-04-05 00:00:00+05:30,885.0,887.0,864.8,872.55,1091002
2021-04-06 00:00:00+05:30,872.8,903.0,865.95,897.55,1351799
2021-04-07 00:00:00+05:30,901.0,921.0,898.25,918.5,2860132
2021-04-08 00:00:00+05:30,921.4,921.4,905.0,908.5,1342782
2021-04-09 00:00:00+05:30,904.6,915.95,900.2,910.1,1344813
2021-04-12 00:00:00+05:30,900.65,905.4,868.5,872.45,1485108
2021-04-13 00:00:00+05:30,881.45,900.75,874.75,897.8,1174856
2021-04-15 00:00:00+05:30,895.0,912.0,890.0,908.7,1464475
2021-04-16 00:00:00+05:30,917.0,919.55,905.6,914.2,1310422
2021-04-19 00:00:00+05:30,897.2,909.9,888.5,906.25,1580387
2021-04-20 00:00:00+05:30,917.0,931.1,895.35,898.95,3593124
2021-04-22 00:00:00+05:30,900.0,920.65,895.05,914.4,1988641
2021-04-23 00:00:00+05:30,896.35,941.9,896.35,922.85,3601606
2021-04-26 00:00:00+05:30,919.15,946.9,916.0,942.5,3751088
2021-04-27 00:00:00+05:30,946.0,946.8,925.0,928.75,1926977
2021-04-28 00:00:00+05:30,934.0,934.0,914.15,930.4,1904945
2021-04-29 00:00:00+05:30,930.4,935.0,921.3,928.2,830577
2021-04-30 00:00:00+05:30,928.0,940.5,919.8,928.7,1326833
2021-05-03 00:00:00+05:30,921.95,980.0,916.05,958.6,5424609
2021-05-04 00:00:00+05:30,998.0,1005.0,942.55,982.9,10515809
2021-05-05 00:00:00+05:30,989.95,1019.8,965.0,973.1,5475550
2021-05-06 00:00:00+05:30,977.3,983.45,961.2,969.4,1800692
2021-05-07 00:00:00+05:30,1030.0,1044.7,974.4,1000.25,11010394
2021-05-10 00:00:00+05:30,1009.3,1017.5,995.0,1005.0,2370879
2021-05-11 00:00:00+05:30,998.0,1015.0,990.5,1000.95,1297672
2021-05-12 00:00:00+05:30,995.55,1000.9,970.0,972.9,3513520
2021-05-14 00:00:00+05:30,972.95,982.0,965.0,978.4,1331063
2021-05-17 00:00:00+05:30,978.4,988.8,961.2,963.65,2181641
2021-05-18 00:00:00+05:30,965.9,976.0,964.2,968.45,1342840
2021-05-19 00:00:00+05:30,968.45,979.9,963.0,978.05,1101773
2021-05-20 00:00:00+05:30,981.45,984.45,965.8,969.15,1463348
2021-05-21 00:00:00+05:30,968.1,975.7,965.25,969.25,1245988
2021-05-24 00:00:00+05:30,967.35,971.95,960.65,962.5,1841255
2021-05-25 00:00:00+05:30,967.0,972.6,963.15,965.3,1235079
2021-05-26 00:00:00+05:30,969.0,980.0,969.0,971.75,1719675
2021-05-27 00:00:00+05:30,976.5,986.0,965.55,982.1,2428883
2021-05-28 00:00:00+05:30,986.0,987.0,972.0,976.85,1137566
2021-05-31 00:00:00+05:30,977.0,982.8,970.65,975.65,785669
2021-06-01 00:00:00+05:30,978.4,982.0,960.1,966.3,1420625
2021-06-02 00:00:00+05:30,965.0,993.45,963.4,984.4,2488600
2021-06-03 00:00:00+05:30,986.5,990.85,981.5,986.85,1724751
2021-06-04 00:00:00+05:30,994.95,994.95,984.0,989.15,996919
2021-06-07 00:00:00+05:30,995.0,997.95,987.0,988.5,693875
2021-06-08 00:00:00+05:30,988.0,988.0,963.0,979.85,3262160
2021-06-09 00:00:00+05:30,978.15,1007.0,978.15,998.6,3809219
2021-06-10 00:00:00+05:30,1005.0,1005.0,992.05,997.55,1041345
2021-06-11 00:00:00+05:30,998.9,1002.5,984.0,988.1,823207
2021-06-14 00:00:00+05:30,988.1,992.75,971.35,986.15,514960
2021-06-15 00:00:00+05:30,991.8,1003.75,980.85,995.85,1137725
2021-06-16 00:00:00+05:30,999.95,1003.85,988.35,991.8,833286
2021-06-17 00:00:00+05:30,983.0,992.7,977.0,983.3,869613
2021-06-18 00:00:00+05:30,1000.7,1000.7,956.75,982.55,1888723
2021-06-21 00:00:00+05:30,973.0,990.4,968.35,981.55,887943
2021-06-22 00:00:00+05:30,982.0,1011.0,980.05,1007.0,2289172
2021-06-23 00:00:00+05:30,1010.5,1015.05,999.0,1000.55,1802617
2021-06-24 00:00:00+05:30,1000.1,1005.45,995.0,1002.15,932721
2021-06-25 00:00:00+05:30,997.0,1017.55,991.4,1007.15,980203
2021-06-28 00:00:00+05:30,1010.5,1019.7,998.0,1002.1,1107325
2021-06-29 00:00:00+05:30,1000.1,1017.3,995.25,999.4,2486963
2021-06-30 00:00:00+05:30,1002.4,1011.75,998.45,1008.15,777901
2021-07-01 00:00:00+05:30,1009.0,1017.4,1002.6,1006.9,834379
2021-07-02 00:00:00+05:30,1010.9,1010.9,996.05,1007.2,581097
2021-07-05 00:00:00+05:30,1014.0,1014.95,1005.8,1009.85,431929
2021-07-06 00:00:00+05:30,1010.95,1032.9,1006.1,1023.15,1693798
2021-07-07 00:00:00+05:30,1023.5,1027.0,1012.55,1014.4,888200
2021-07-08 00:00:00+05:30,1010.75,1026.0,1002.1,1021.6,868890
2021-07-09 00:00:00+05:30,1014.1,1028.0,1012.55,1019.6,930387
2021-07-12 00:00:00+05:30,1019.7,1036.0,1018.95,1033.45,1297301
2021-07-13 00:00:00+05:30,1040.0,1056.5,1036.05,1052.65,2525938
2021-07-14 00:00:00+05:30,1050.0,1060.85,1047.0,1052.4,1596046
2021-07-15 00:00:00+05:30,1053.5,1064.95,1049.35,1052.95,796945
2021-07-16 00:00:00+05:30,1054.0,1057.85,1047.1,1050.25,699003
2021-07-19 00:00:00+05:30,1044.9,1050.25,1027.3,1037.85,643558
2021-07-20 00:00:00+05:30,1037.25,1041.2,1012.8,1014.75,695099
2021-07-22 00:00:00+05:30,1017.0,1038.8,1017.0,1026.0,915518
2021-07-23 00:00:00+05:30,1025.5,1053.95,1023.55,1050.45,1290998
2021-07-26 00:00:00+05:30,1048.0,1104.9,1040.1,1076.65,2151393
2021-07-27 00:00:00+05:30,1098.0,1113.75,1063.0,1105.15,6096747
2021-07-28 00:00:00+05:30,1115.0,1138.8,1093.0,1133.4,4409570
2021-07-29 00:00:00+05:30,1133.0,1148.0,1124.05,1128.85,1555904
2021-07-30 00:00:00+05:30,1123.0,1123.0,1092.0,1098.6,1238229
2021-08-02 00:00:00+05:30,1111.05,1128.5,1101.95,1107.2,1582968
2021-08-03 00:00:00+05:30,1105.25,1134.9,1094.8,1131.7,1033719
2021-08-04 00:00:00+05:30,1130.0,1144.65,1125.0,1136.85,1840302
2021-08-05 00:00:00+05:30,1170.2,1175.7,1125.0,1134.75,6687775
2021-08-06 00:00:00+05:30,1140.0,1154.25,1127.45,1150.7,1654283
2021-08-09 00:00:00+05:30,1151.25,1156.0,1128.85,1136.45,1491795
2021-08-10 00:00:00+05:30,1142.75,1146.0,1120.15,1127.6,1911046
2021-08-11 00:00:00+05:30,1130.0,1142.1,1113.1,1135.4,1458158
2021-08-12 00:00:00+05:30,1136.3,1150.95,1128.55,1134.05,1054244
2021-08-13 00:00:00+05:30,1132.0,1142.5,1131.05,1138.6,712776
2021-08-16 00:00:00+05:30,1132.0,1144.5,1128.35,1139.1,479277
2021-08-17 00:00:00+05:30,1138.0,1151.8,1123.55,1134.8,1991904
2021-08-18 00:00:00+05:30,1135.0,1146.4,1100.2,1114.05,3428721
2021-08-20 00:00:00+05:30,1114.05,1133.5,1100.5,1125.3,2127671
2021-08-23 00:00:00+05:30,1127.0,1140.95,1118.6,1135.45,1251406
2021-08-24 00:00:00+05:30,1140.0,1165.9,1130.65,1160.4,1211218
2021-08-25 00:00:00+05:30,1168.0,1171.65,1150.15,1156.15,893931
2021-08-26 00:00:00+05:30,1151.2,1164.5,1144.85,1151.8,823814
2021-08-27 00:00:00+05:30,1154.8,1192.65,1145.3,1184.05,2469538
2021-08-30 00:00:00+05:30,1189.5,1199.0,1176.55,1180.7,1690833
2021-08-31 00:00:00+05:30,1180.7,1194.5,1171.65,1192.05,1719768
2021-09-01 00:00:00+05:30,1189.0,1222.8,1183.9,1220.5,1955177
2021-09-02 00:00:00+05:30,1229.8,1250.0,1224.2,1243.4,2468599
2021-09-03 00:00:00+05:30,1246.95,1253.65,1226.0,1244.15,1295336
2021-09-06 00:00:00+05:30,1245.0,1248.0,1233.5,1244.65,1166873
2021-09-07 00:00:00+05:30,1245.0,1253.35,1228.25,1238.75,1164891
2021-09-08 00:00:00+05:30,1246.05,1246.95,1211.95,1220.05,1909087
2021-09-09 00:00:00+05:30,1177.0,1199.65,1168.0,1173.2,10115407
2021-09-13 00:00:00+05:30,1179.05,1179.05,1153.35,1165.15,2374250
2021-09-14 00:00:00+05:30,1170.0,1174.0,1158.05,1170.9,1338821
2021-09-15 00:00:00+05:30,1170.9,1176.0,1165.5,1172.45,1875092
2021-09-16 00:00:00+05:30,1174.2,1187.0,1168.0,1184.9,3028407
2021-09-17 00:00:00+05:30,1203.0,1204.8,1183.45,1198.8,4143024
2021-09-20 00:00:00+05:30,1189.85,1198.7,1174.0,1177.5,2117784
2021-09-21 00:00:00+05:30,1189.0,1195.95,1170.9,1184.6,2117913
2021-09-22 00:00:00+05:30,1184.6,1203.55,1177.75,1191.3,1399326
2021-09-23 00:00:00+05:30,1224.0,1224.0,1198.5,1218.3,2659260
2021-09-24 00:00:00+05:30,1219.0,1238.55,1207.6,1222.05,1703375
2021-09-27 00:00:00+05:30,1229.95,1233.0,1208.85,1222.8,728019
2021-09-28 00:00:00+05:30,1222.5,1229.15,1202.3,1210.3,1588306
2021-09-29 00:00:00+05:30,1206.0,1214.8,1196.8,1205.95,1623118
2021-09-30 00:00:00+05:30,1209.15,1219.0,1196.75,1215.1,1234882
2021-10-01 00:00:00+05:30,1204.0,1217.55,1199.4,1209.05,830634
2021-10-04 00:00:00+05:30,1211.0,1240.0,1206.05,1230.85,1664614
2021-10-05 00:00:00+05:30,1231.0,1267.5,1227.0,1261.95,2282814
2021-10-06 00:00:00+05:30,1273.0,1273.9,1205.4,1212.05,2630744
2021-10-07 00:00:00+05:30,1227.0,1234.2,1207.2,1215.05,2674007
2021-10-08 00:00:00+05:30,1224.95,1229.0,1191.95,1196.45,1661548
2021-10-11 00:00:00+05:30,1199.95,1218.5,1199.95,1206.1,822914
2021-10-12 00:00:00+05:30,1209.0,1215.0,1198.15,1210.6,815338
2021-10-13 00:00:00+05:30,1210.6,1218.65,1184.4,1191.75,1281752
2021-10-14 00:00:00+05:30,1192.95,1198.9,1173.8,1185.55,2080766
2021-10-18 00:00:00+05:30,1220.0,1220.0,1185.55,1192.5,934860
2021-10-19 00:00:00+05:30,1193.5,1215.9,1186.55,1193.45,1313098
2021-10-20 00:00:00+05:30,1199.0,1203.0,1155.9,1168.75,2063277
2021-10-21 00:00:00+05:30,1170.0,1184.45,1138.05,1158.3,1985866
2021-10-22 00:00:00+05:30,1168.0,1171.8,1141.7,1167.2,1112991
2021-10-25 00:00:00+05:30,1157.6,1166.95,1126.3,1129.7,1843700
2021-10-26 00:00:00+05:30,1135.0,1178.3,1134.0,1172.05,1572647
2021-10-27 00:00:00+05:30,1175.4,1202.05,1175.3,1186.0,1916766
2021-10-28 00:00:00+05:30,1210.0,1221.75,1158.1,1167.1,3565017
2021-10-29 00:00:00+05:30,1167.1,1180.0,1142.1,1145.55,1518940
2021-11-01 00:00:00+05:30,1148.0,1173.05,1138.55,1163.35,972538
2021-11-02 00:00:00+05:30,1163.35,1172.25,1155.3,1166.05,1159884
2021-11-03 00:00:00+05:30,1170.0,1198.4,1167.0,1178.8,1941052
2021-11-04 00:00:00+05:30,1189.95,1189.95,1172.55,1181.75,119047
2021-11-08 00:00:00+05:30,1183.0,1202.1,1177.35,1200.65,1361707
2021-11-09 00:00:00+05:30,1212.0,1212.0,1192.4,1207.25,1521269
2021-11-10 00:00:00+05:30,1197.1,1204.8,1181.05,1183.75,842679
2021-11-11 00:00:00+05:30,1178.0,1192.1,1150.1,1153.2,1271079
2021-11-12 00:00:00+05:30,1154.0,1177.0,1147.6,1174.9,1281030
2021-11-15 00:00:00+05:30,1177.2,1179.5,1155.5,1159.9,662558
2021-11-16 00:00:00+05:30,1169.9,1174.15,1150.65,1153.0,694696
2021-11-17 00:00:00+05:30,1150.0,1196.95,1150.0,1187.2,2862829
2021-11-18 00:00:00+05:30,1190.0,1205.0,1178.5,1182.05,1527355
2021-11-22 00:00:00+05:30,1182.05,1189.65,1137.15,1150.65,772737
2021-11-23 00:00:00+05:30,1143.6,1159.2,1131.55,1153.5,820238
2021-11-24 00:00:00+05:30,1159.25,1181.35,1152.0,1163.75,1136850
2021-11-25 00:00:00+05:30,1157.75,1174.0,1152.5,1159.5,768462
2021-11-26 00:00:00+05:30,1154.0,1154.0,1105.25,1130.35,2315515
2021-11-29 00:00:00+05:30,1112.0,1147.85,1103.75,1136.25,1120859
2021-11-30 00:00:00+05:30,1135.0,1167.9,1134.15,1160.55,2253521
2021-12-01 00:00:00+05:30,1160.8,1179.45,1155.5,1164.85,1239348
2021-12-02 00:00:00+05:30,1170.65,1190.0,1157.05,1188.05,1030248
2021-12-03 00:00:00+05:30,1177.0,1188.05,1163.7,1165.95,1327943
2021-12-06 00:00:00+05:30,1165.95,1179.0,1145.0,1148.5,936271
2021-12-07 00:00:00+05:30,1157.0,1162.45,1139.0,1159.15,2090791
2021-12-08 00:00:00+05:30,1165.0,1173.0,1158.6,1169.5,2315306
2021-12-09 00:00:00+05:30,1180.0,1184.95,1153.1,1161.35,1136171
2021-12-10 00:00:00+05:30,1161.0,1177.8,1156.8,1175.6,949040
2021-12-13 00:00:00+05:30,1182.0,1204.65,1178.0,1186.65,2187282
2021-12-14 00:00:00+05:30,1179.0,1192.9,1178.15,1188.55,1171502
2021-12-15 00:00:00+05:30,1188.55,1190.65,1162.3,1174.65,857540
2021-12-16 00:00:00+05:30,1178.5,1186.95,1160.15,1163.8,993629
2021-12-17 00:00:00+05:30,1156.0,1161.95,1137.0,1142.55,982598
2021-12-20 00:00:00+05:30,1139.5,1142.55,1100.6,1125.7,1341693
2021-12-21 00:00:00+05:30,1135.6,1141.45,1117.7,1135.25,878721
2021-12-22 00:00:00+05:30,1139.35,1139.9,1118.95,1124.3,846447
2021-12-23 00:00:00+05:30,1134.0,1134.0,1116.15,1125.45,1026376
2021-12-24 00:00:00+05:30,1130.8,1153.65,1126.0,1148.2,1930715
2021-12-27 00:00:00+05:30,1148.0,1165.05,1135.35,1161.95,798129
2021-12-28 00:00:00+05:30,1165.3,1182.5,1161.6,1177.6,776910
2021-12-29 00:00:00+05:30,1177.6,1192.2,1167.0,1185.65,1400668
2021-12-30 00:00:00+05:30,1183.9,1202.7,1180.9,1195.2,1335116
2021-12-31 00:00:00+05:30,1199.0,1204.95,1187.1,1196.0,843128
2022-01-03 00:00:00+05:30,1196.0,1214.45,1196.0,1209.4,925281
2022-01-04 00:00:00+05:30,1206.3,1227.0,1205.5,1220.6,1409464
2022-01-05 00:00:00+05:30,1215.0,1225.0,1213.75,1219.85,378090
2022-01-06 00:00:00+05:30,1208.8,1228.45,1202.15,1205.6,1387627
2022-01-07 00:00:00+05:30,1208.0,1219.25,1206.0,1217.4,1050768
2022-01-10 00:00:00+05:30,1219.0,1240.7,1213.3,1229.1,1379165
2022-01-11 00:00:00+05:30,1230.8,1239.95,1224.1,1233.4,985871
2022-01-12 00:00:00+05:30,1240.0,1255.4,1231.15,1249.4,1371034
2022-01-13 00:00:00+05:30,1255.0,1261.0,1246.0,1258.7,933511
2022-01-14 00:00:00+05:30,1259.0,1272.25,1254.5,1263.6,895522
2022-01-17 00:00:00+05:30,1256.3,1293.25,1256.3,1287.95,1427239
2022-01-18 00:00:00+05:30,1287.95,1293.0,1263.1,1265.9,869578
2022-01-19 00:00:00+05:30,1263.0,1272.1,1240.6,1248.1,625670
2022-01-20 00:00:00+05:30,1248.0,1255.65,1230.95,1238.7,716954
2022-01-21 00:00:00+05:30,1225.0,1263.2,1201.0,1240.65,2421446
2022-01-24 00:00:00+05:30,1240.0,1240.0,1205.15,1225.0,1073781
2022-01-25 00:00:00+05:30,1212.1,1232.9,1210.25,1228.0,1083251
2022-01-27 00:00:00+05:30,1219.0,1221.9,1201.85,1211.65,1793456
2022-01-28 00:00:00+05:30,1210.0,1237.75,1201.0,1205.55,635096
2022-01-31 00:00:00+05:30,1210.0,1238.4,1206.05,1233.25,1771932
2022-02-01 00:00:00+05:30,1250.0,1250.0,1202.6,1214.95,1593083
2022-02-02 00:00:00+05:30,1216.7,1227.55,1211.05,1220.1,937000
2022-02-03 00:00:00+05:30,1218.05,1220.0,1175.6,1185.2,1236574
2022-02-04 00:00:00+05:30,1194.0,1194.0,1165.15,1172.1,856452
2022-02-07 00:00:00+05:30,1161.8,1171.7,1131.9,1144.0,1519928
2022-02-08 00:00:00+05:30,1145.0,1149.0,1117.35,1131.15,1511667
2022-02-09 00:00:00+05:30,1132.0,1140.8,1118.0,1125.7,1741687
2022-02-10 00:00:00+05:30,1125.0,1150.0,1108.0,1146.25,2030639
2022-02-11 00:00:00+05:30,1144.85,1144.85,1124.0,1133.3,1942394
2022-02-14 00:00:00+05:30,1125.0,1127.0,1090.0,1096.3,2448602
2022-02-15 00:00:00+05:30,1096.0,1123.65,1086.2,1119.95,1245681
2022-02-16 00:00:00+05:30,1128.0,1131.5,1102.0,1122.15,1294606
2022-02-17 00:00:00+05:30,1128.0,1132.85,1111.9,1126.35,1182862
2022-02-18 00:00:00+05:30,1124.8,1160.9,1111.35,1150.5,1734791
2022-02-21 00:00:00+05:30,1145.0,1150.5,1123.0,1134.75,1020384
2022-02-22 00:00:00+05:30,1106.0,1126.5,1096.1,1100.95,2115917
2022-02-23 00:00:00+05:30,1108.0,1114.95,1098.7,1101.75,1743770
2022-02-24 00:00:00+05:30,1078.0,1091.5,1040.7,1054.2,2088599
2022-02-25 00:00:00+05:30,1060.0,1077.7,1049.0,1055.6,1415912
2022-02-28 00:00:00+05:30,1049.0,1062.8,1016.85,1060.15,1566146
2022-03-02 00:00:00+05:30,1060.0,1125.0,1056.05,1121.15,3762611
2022-03-03 00:00:00+05:30,1120.1,1126.75,1075.15,1081.3,1105747
2022-03-04 00:00:00+05:30,1071.5,1077.4,1049.75,1057.35,1586668
2022-03-07 00:00:00+05:30,1026.6,1048.8,1023.0,1028.9,852067
2022-03-08 00:00:00+05:30,1009.0,1039.75,1003.5,1031.95,1580056
2022-03-09 00:00:00+05:30,1035.8,1041.95,1020.8,1025.2,1409037
2022-03-10 00:00:00+05:30,1039.0,1057.1,1036.05,1050.05,1580932
2022-03-11 00:00:00+05:30,1050.0,1066.1,1041.65,1058.5,698477
2022-03-14 00:00:00+05:30,1047.0,1072.6,1040.15,1069.7,1278905
2022-03-15 00:00:00+05:30,1069.05,1079.35,1060.0,1070.55,1068905
2022-03-16 00:00:00+05:30,1075.9,1097.8,1075.0,1085.75,1616431
2022-03-17 00:00:00+05:30,1096.0,1140.0,1088.1,1128.55,1867149
2022-03-21 00:00:00+05:30,1139.0,1139.0,1094.0,1095.8,849763
2022-03-22 00:00:00+05:30,1092.5,1101.85,1070.0,1097.65,998586
2022-03-23 00:00:00+05:30,1110.45,1117.7,1079.1,1092.25,1054362
2022-03-24 00:00:00+05:30,1088.0,1097.5,1084.3,1088.95,526345
2022-03-25 00:00:00+05:30,1094.0,1101.3,1085.6,1092.6,598919
2022-03-28 00:00:00+05:30,1092.9,1103.8,1056.0,1077.0,926829
2022-03-29 00:00:00+05:30,1111.0,1114.95,1086.4,1101.25,2864668
2022-03-30 00:00:00+05:30,1110.0,1127.65,1103.5,1121.8,1287813
2022-03-31 00:00:00+05:30,1128.0,1128.0,1114.45,1121.45,749342
2022-04-01 00:00:00+05:30,1119.0,1120.8,1089.0,1113.35,1519104
2022-04-04 00:00:00+05:30,1113.35,1129.9,1104.0,1126.3,1802143
2022-04-05 00:00:00+05:30,1123.05,1130.2,1111.0,1118.35,773451
2022-04-06 00:00:00+05:30,1111.0,1122.45,1101.5,1107.1,1354847
2022-04-07 00:00:00+05:30,1103.5,1115.75,1100.0,1108.85,966698
2022-04-08 00:00:00+05:30,1109.0,1165.0,1109.0,1160.45,2390240
2022-04-11 00:00:00+05:30,1160.0,1160.0,1133.05,1142.5,1318874
2022-04-12 00:00:00+05:30,1141.0,1153.0,1119.05,1149.1,1506254
2022-04-13 00:00:00+05:30,1150.0,1157.9,1140.0,1146.9,509293
2022-04-18 00:00:00+05:30,1145.0,1181.95,1133.6,1173.4,2382085
2022-04-19 00:00:00+05:30,1184.95,1184.95,1112.0,1124.7,971382
2022-04-20 00:00:00+05:30,1127.5,1135.7,1117.7,1128.35,645638
2022-04-21 00:00:00+05:30,1125.2,1148.6,1125.2,1144.55,731288
2022-04-22 00:00:00+05:30,1133.5,1140.0,1122.0,1137.25,824665
2022-04-25 00:00:00+05:30,1120.0,1129.2,1087.45,1091.25,1073577
2022-04-26 00:00:00+05:30,1106.0,1106.0,1083.6,1094.85,922785
2022-04-27 00:00:00+05:30,1093.0,1098.9,1061.2,1074.2,1202603
2022-04-28 00:00:00+05:30,1068.5,1125.0,1066.4,1116.85,1643102
2022-04-29 00:00:00+05:30,1114.5,1132.6,1066.25,1105.5,3259418
2022-05-02 00:00:00+05:30,1088.95,1093.4,1064.2,1081.05,1925857
2022-05-04 00:00:00+05:30,1081.05,1096.95,1065.0,1077.85,1169983
2022-05-05 00:00:00+05:30,1082.0,1115.0,1080.0,1083.65,814132
2022-05-06 00:00:00+05:30,1073.0,1081.0,1052.2,1059.15,1350057
2022-05-09 00:00:00+05:30,1034.0,1074.9,1033.2,1064.45,1201027
2022-05-10 00:00:00+05:30,1070.0,1096.8,1062.0,1081.05,1410429
2022-05-11 00:00:00+05:30,1079.0,1104.45,1079.0,1087.15,1886732
2022-05-12 00:00:00+05:30,1075.5,1081.95,1048.0,1060.6,1457225
2022-05-13 00:00:00+05:30,1075.0,1079.0,1038.55,1044.95,1108831
2022-05-16 00:00:00+05:30,1045.0,1054.0,1034.15,1044.65,590395
2022-05-17 00:00:00+05:30,1042.0,1075.35,1036.3,1070.4,545334
2022-05-18 00:00:00+05:30,1063.5,1085.0,1061.0,1073.9,775879
2022-05-19 00:00:00+05:30,1073.9,1073.9,1047.0,1056.65,1069562
2022-05-20 00:00:00+05:30,1081.0,1083.5,1061.35,1071.35,941175
2022-05-23 00:00:00+05:30,1062.0,1091.9,1062.0,1076.5,620152
2022-05-24 00:00:00+05:30,1072.75,1083.6,1057.25,1073.4,847697
2022-05-25 00:00:00+05:30,1078.0,1116.0,1078.0,1096.0,3185769
2022-05-26 00:00:00+05:30,1097.0,1109.8,1073.4,1105.35,1177148
2022-05-27 00:00:00+05:30,1115.0,1129.4,1102.85,1121.1,687512
2022-05-30 00:00:00+05:30,1125.4,1150.0,1118.85,1148.4,580398
2022-05-31 00:00:00+05:30,1154.0,1180.9,1139.6,1174.15,2649820
2022-06-01 00:00:00+05:30,1162.0,1176.0,1144.05,1152.75,683413
2022-06-02 00:00:00+05:30,1140.2,1148.0,1121.3,1143.75,950691
2022-06-03 00:00:00+05:30,1154.0,1161.85,1138.95,1141.15,917466
2022-06-06 00:00:00+05:30,1135.6,1149.6,1134.1,1142.0,1199089
2022-06-07 00:00:00+05:30,1135.05,1138.0,1113.5,1134.3,848821
